,p-value,chi-square value
0,0.26986305559817614,12.231481186502497
1,0.9344610892720228,4.267747916541904
2,0.13084706078731245,15.033450542649225
3,0.48044599901406215,9.554080868953873
4,0.02019998091427444,21.130762153619965
5,0.10720435580261789,15.743823103422928
6,0.1858259014189655,13.726714246377254
7,0.22483932816051055,12.979160213834145
8,0.3081991554451753,11.663628128738832
9,0.8917832078306817,4.990928059847575
10,0.28122311835782954,12.05755368324225
11,0.9937944798217772,2.2723525139544725
12,0.03315698328596717,19.61074155871346
13,0.39720113915300803,10.506896611186248
14,0.6173556774478355,8.117552188954777
15,0.20428354785928626,13.35905638488892
16,0.4056298785849962,10.405929859641548
17,0.18723351411257527,13.697675261947683
18,0.051062676929984785,18.239046627158988
19,0.12223396569695821,15.278481263258978
20,0.6069841819400492,8.223825124377688
21,0.5088087695894241,9.247269102223292
22,0.1794447511030235,13.86061726756721
23,0.5996412591615482,8.299154159439073
24,0.8726795130144795,5.266498180271079
25,0.19757523354537576,13.489508297386584
26,0.27617061012488664,12.134273519913487
27,0.33170936077547186,11.339194172494862
28,0.35053070939946573,11.090241819321736
29,0.02999218573217588,19.9227171797992
30,0.7292552882272758,6.959579716006368
31,0.8844107042952029,5.099822807186389
32,0.37728914739091546,10.750435305820554
33,0.9715074305620462,3.364264371420625
34,0.29700906485064005,11.823988201433036
35,0.47983407620809637,9.560780686389723
36,0.5043639756547286,9.294899348050963
37,0.5330531834947841,8.98999677611034
38,0.947596604252668,3.994458920176056
39,0.27547225780106066,12.14495668785104
40,0.7437979489227848,6.8041289323891805
41,0.46362610080895506,9.739626924211727
42,0.31761501460331143,11.531758860051351
43,0.2330094336221027,12.83560005127247
44,0.5435454525718624,8.879824737292688
45,0.713666644968245,7.124235261424414
46,0.9260330037130835,4.42704735365168
47,0.4983871871359008,9.359197438439741
48,0.816000214783251,5.991221750850803
49,0.7390865307389367,6.854708019050924
50,0.0338683757947299,19.54442132967046
51,0.2416641601819176,12.687642224096152
52,0.8911704855887531,5.000112770832934
53,0.8507855700505105,5.559894331303425
54,0.2130611109808186,13.193356408267457
55,0.6397295110836303,7.88847648395168
56,0.2954383762778412,11.84683075684944
57,0.2706246866501114,12.219656813880379
58,0.6698699261315071,7.579142777319076
59,0.5794286862527047,8.50711372800695
60,0.6471237948105423,7.812725411328666
61,0.8236171169957625,5.899715669500527
62,0.7105044953281638,7.15742179747766
63,0.20685751615480552,13.309897211293002
64,0.20533670360695544,13.338884118679838
65,0.07092837287365972,17.158554573556238
66,0.9475191923399845,3.996178948852323
67,0.8778229055201254,5.1943471112426804
68,0.03795513751267865,19.186638373303815
69,0.82345895996097,5.9016306237323715
70,0.14935473253635356,14.54987092036501
71,0.5691427615256586,8.613406693628441
72,0.8823236408799823,5.130038472241182
73,0.7724189630145435,6.491501574450387
74,0.29168608188656675,11.90174649547619
75,0.019054902772698057,21.30649148860194
76,0.7165527521311488,7.093886641507412
77,0.09719695050250377,16.08599729909125
78,0.6575442989589184,7.70584844084121
79,0.9161023401782538,4.60251273832332
80,0.8191696343977096,5.953321049836255
81,0.8494790006160338,5.576788649893771
82,0.20134856539696788,13.41570850348845
83,0.11241920904097091,15.576348443720766
84,0.538952331123745,8.927975967689493
85,0.4779793874938092,9.58110975826475
86,0.026453181709861107,20.31000856187573
87,0.9491938941737817,3.9586313760865273
88,0.6133463100242943,8.158621057908842
89,0.6584950691498325,7.696087322625278
90,0.6835866993982558,7.4376032841463795
91,0.9218182218771354,4.502977690873484
92,0.8035619369892628,6.137730953425976
93,0.7322575844650212,6.92764518228606
94,0.956975967328985,3.773771646819514
95,0.7446192033000175,6.795289675464896
96,0.3452309686961712,11.159452094433648
97,0.30656526502491577,11.686789536182772
98,0.3844432270457321,10.66208635712804
99,0.9918872967206542,2.4277475979831924
100,0.7748340546474122,6.4646352373058455
101,0.5713799887279405,8.590255570135037
102,0.3381258949656534,11.25331738675434
103,0.47910123365451696,9.568809254955836
104,0.6280868125875118,8.007679124559903
105,0.2910370718179496,11.911295130608416
106,0.7074988572854842,7.188905729815653
107,0.5641911010599353,8.664716062197435
108,0.6548366566111794,7.733636804774303
109,0.48055370348431237,9.552902012888392
110,0.4941283309472141,9.405197216874477
111,0.16946655307861536,14.077930310177411
112,0.30362005825549043,11.728754854019725
113,0.20789435000800993,13.29023069013089
114,0.6878097259268086,7.3938836082006345
115,0.47327850399738003,9.632789819775192
116,0.3534112980830608,11.052902450337545
117,0.3287094495020101,11.379718359703137
118,0.8621467117512686,5.410216894087227
119,0.7655172302034033,6.567825924232971
120,0.7028711158344698,7.237272895683782
121,0.9970228665745491,1.904225007962498
122,0.9052229638654333,4.7825411648466805
123,0.5252529400940695,9.072333284596128
124,0.08728551899219072,16.456640088077904
125,0.25013016986708814,12.546721854868943
126,0.7932056090354175,6.257265235537723
127,0.9466747672120621,4.014846012117748
128,0.27614992749811895,12.134589636660294
129,0.7716019466199612,6.500571311427201
130,0.5683823330117845,8.621280022923825
131,0.46618076338952474,9.711253568337627
132,0.29592015019275164,11.839815313465229
133,0.1821842752259999,13.802668667723042
134,0.7557257565042258,6.675038073093022
135,0.917353323197369,4.581045246796001
136,0.5697168849895868,8.60746379411262
137,0.36891951518815125,10.855081048980228
138,0.08951743150537972,16.37007218041297
139,0.7832999390777816,6.369762389332988
140,0.34503116863457217,11.162074562497553
141,0.0014689150889392044,28.557505534512792
142,0.3875554298323931,10.623955847877907
143,0.9663669863437033,3.521393249337732
144,0.8513831813053572,5.5521461590907295
145,0.7283256687699162,6.969452240813952
146,0.4254947614965199,10.172467333558679
147,0.026955224744417916,20.252236342488256
148,0.2557643556528262,12.454898083546563
149,0.10223135127921146,15.910223719052867
150,0.25510348009015693,12.465590659595197
151,0.20083988904691263,13.425593254360413
152,0.7006485767074191,7.260457641111762
153,0.14875230995816602,14.564799551271111
154,0.3898504260802784,10.595952385622486
155,0.7341295006252224,6.907694315356586
156,0.125221206934241,15.191882174111646
157,0.4574494374245086,9.808528459591116
158,0.7495730694900274,6.741821081989563
159,0.149442463423771,14.547701041680495
160,0.7310994612833172,6.939972999336904
161,0.7048853961318575,7.216236162000395
162,0.052452869455125395,18.15201492904085
163,0.7675317768046303,6.545615014631921
164,0.18802270225709128,13.681470783051143
165,0.9192894659645038,4.547476553141339
166,0.156767047350582,14.370159975077119
167,0.5127509362656348,9.20515279350385
168,0.48275392185563526,9.52884458472993
169,0.889336044215725,5.0274612074900356
170,0.3480716126331128,11.122271990621334
171,0.16546750653928755,14.167956955834686
172,0.1301307109390737,15.053299256346143
173,0.309265313382733,11.648560001568995
174,0.8607382929424527,5.429056508206649
175,0.18853633820177262,13.670953465148157
176,0.21175109310550178,13.217743557795215
177,0.009871939350986625,23.24662904242031
178,0.5876850914289891,8.422039517515165
179,0.1534902243027907,14.448718348749745
180,0.9274224259287558,4.4015023448197415
181,0.7904454026018972,6.28878379045287
182,0.019381077435597027,21.255447402199547
183,0.442126307397551,9.981403856730353
184,0.7828746896367584,6.374554814694741
185,0.9722651274891586,3.339630497382249
186,0.3369258572925553,11.269296869203899
187,0.6231069347739375,8.058660986552583
188,0.1687570765433417,14.093774520161727
189,0.8056195199930488,6.1137275144596614
190,0.3675173532983682,10.872752951980168
191,0.689984946952597,7.371334001086363
192,0.6059408858372523,8.234522724870615
193,0.036557476360873364,19.304823826075285
194,0.19532191894790618,13.534112989028392
195,0.31755515040916904,11.53258883191677
196,0.795644739460922,6.229297512660754
197,0.5284488744681413,9.038551261862125
198,0.41152647076893767,10.335991732163922
199,0.2488785907629072,12.567327952626911
200,0.5111682283555179,9.222047576703535
201,0.8462403880011211,5.618400711086185
202,0.9430955112977911,4.092121845828108
203,0.36602661608408826,10.891586561854872
204,0.9779340341519488,3.1400221853484056
205,0.34820397173206774,11.120544327746913
206,0.04880521997403586,18.385068841480553
207,0.5144821445852196,9.186694190351648
208,0.3680460305869486,10.86608502383433
209,0.3983053759851155,10.493600482667365
210,0.028323116288631933,20.099760526398573
211,0.7242886985817452,7.012242334859537
212,0.9407255762045773,4.1417562129142516
213,0.8460556482759797,5.620763267557121
214,0.2536427077028469,12.48929805011372
215,0.0832377476597943,16.618733923344845
216,0.7347347701337956,6.901236651223202
217,0.8961708834359557,4.924395192090517
218,0.001171103328497236,29.166255612455032
219,0.4050863096211472,10.412405368627754
220,0.9282591157365718,4.385990056607699
221,0.7241915878633247,7.013270053149806
222,0.04286796635007817,18.80072820754241
223,0.718133920832172,7.077235160461374
224,0.8218242768677564,5.9213852995592795
225,0.3246306042531747,11.435211831464137
226,0.3750698434707499,10.778045521560262
227,0.5556940984898436,8.753002469952044
228,0.8263644660428867,5.866345672748174
229,0.16707194758926724,14.131626372418921
230,0.6131694705256037,8.160432812366523
231,0.6915694282159164,7.354894733503022
232,0.7172346577344477,7.086707603251742
233,0.6342024828762589,7.945070334264293
234,0.43126109146985603,10.105795201534567
235,0.03659822766032239,19.30131949018952
236,0.5097936163723108,9.236736371056702
237,0.5287844523958894,9.035007931756361
238,0.37311933607795644,10.80239301587123
239,0.2214232140466772,13.040374053953194
240,0.2968689197341279,11.826022904809834
241,0.47331291910187145,9.63241065434938
242,0.48591498702433933,9.494362065759871
243,0.5577983371093185,8.731108947343618
244,0.8618862803578458,5.4137069167268965
245,0.18423180239617287,13.759814277065209
246,0.38338975056968105,10.675034613827256
247,0.8529606238920732,5.5316302820185355
248,0.19312676255322425,13.577961115193164
249,0.8616055775996857,5.417465339558165
250,0.4394154465877903,10.012292908802449
251,0.8607002179443393,5.429564646799186
252,0.6096304725615688,8.196697783886247
253,0.9569040778900474,3.775567081810605
254,0.18083954033890093,13.831025123848658
255,0.3764445556543443,10.760931286273784
256,0.7166832104878967,7.0925134436624
257,0.7254996574942256,6.999420532229894
258,0.8810309074464048,5.148626600784209
259,0.4920778909372089,9.427400184007213
260,0.9255279713414089,4.436267503035183
261,0.13890314139453064,14.816326257993218
262,0.5303011496860457,9.019002225468999
263,0.7029943196813786,7.235986856329259
264,0.8476782417178765,5.599971943432605
265,0.5730281575277572,8.57321191064379
266,0.8327721922067075,5.787711916141496
267,0.5739435072239203,8.56375051927409
268,0.8720465947439784,5.275282988873645
269,0.7085307569531607,7.178103048555732
270,0.7128125246973931,7.133205747918579
271,0.889719993742403,5.0217555411343895
272,0.6855509721804386,7.417277138136205
273,0.3010507433147669,11.765594165226748
274,0.572820986331712,8.575353722100589
275,0.9660564413820394,3.5303892090003965
276,0.4425178562412857,9.976950176550709
277,0.3764882716316732,10.760387668840949
278,0.3228775815733773,11.45920459023539
279,0.7464106712227732,6.775983748483226
280,0.7012129347176415,7.254573087262194
281,0.6763973042360695,7.5118702106920745
282,0.3033088676015536,11.73320526925913
283,0.010968501625413407,22.940458703852663
284,0.5111386353948554,9.222363649368507
285,0.5912586403406481,8.38527575199394
286,0.285739631255161,11.989801456764503
287,0.8869369314984847,5.062897950909963
288,0.6683368696751684,7.594923797154959
289,0.8019702512351966,6.1562394554525826
290,0.2878097042937344,11.959002223583113
291,0.5073044392249909,9.263372076638758
292,0.16789442575780078,14.113112863707451
293,0.48762382597201426,9.47576018262899
294,0.07741510491037173,16.864562467591224
295,0.9714662226029643,3.3655921448448876
296,0.8651920623829773,5.369186957627072
297,0.5706029368219572,8.598294485050241
298,0.8372960275990079,5.731479718185946
299,0.04295094335480243,18.794565633668626
300,0.04737406649923104,18.480859393580594
301,0.5024419365987028,9.315544594634607
302,0.8895412449342817,5.024413029765759
303,0.391524813836988,10.57558204917186
304,0.8883659746172903,5.04183422288026
305,0.29058002072382183,11.918028540240588
306,0.9013783967276535,4.84358893326683
307,0.8475079950224242,5.6021577578809785
308,0.8442727858170915,5.643503261081374
309,0.726135956028104,6.992678612844416
310,0.24590317907815762,12.616627777518488
311,0.934697216630542,4.263125369322143
312,0.3178497847314088,11.528504966905356
313,0.9140838227025047,4.636797569336571
314,0.07860263987118732,16.813126786549567
315,0.5039298035068907,9.299560322634163
316,0.3247387464546192,11.433734574349861
317,0.8982342670125297,4.892625497008663
318,0.8562299383470257,5.488807585388359
319,0.3269866076280651,11.403101888532442
320,0.029664946844234485,19.956695480033414
321,0.4202834768759244,10.233132608607082
322,0.9308835802620953,4.336675170901975
323,0.7600933260046374,6.627362708402305
324,0.9204894243619777,4.5264554575008855
325,0.9347709905501209,4.261679213035024
326,0.7019094038073065,7.247308557828175
327,0.03940909914595403,19.06786609974512
328,0.5488938419763923,8.823899752467124
329,0.5702060107501594,8.6024017110883
330,0.5406098966621561,8.910585548178476
331,0.134104106320178,14.94434620104633
332,0.8456244910786335,5.626272561861184
333,0.7855096852128635,6.344811582713655
334,0.4241455587167424,10.188135579773835
335,0.08942612018254081,16.37357642183317
336,0.7321002783735572,6.929320337745436
337,0.345288398898439,11.158698476637483
338,0.9810914070547899,3.014053195687397
339,0.9882851483199916,2.6627947984935965
340,0.08095670285007472,16.713168569147278
341,0.8060705108646588,6.1084544805992245
342,0.48247878842860137,9.531850372427499
343,0.44572879159795387,9.940500956378044
344,0.7742575811091995,6.471055856483985
345,0.20564751198981412,13.332946397124795
346,0.7873701232815747,6.323741818017704
347,0.853436532772796,5.525422280704901
348,0.7449252732886118,6.791993639189863
349,0.4970943345273354,9.373145062937766
350,0.0498823468817331,18.314646222563017
351,0.5362019101544256,8.956866976973243
352,0.3315428029808005,11.341437764511456
353,0.9801968819610654,3.0510551284568463
354,0.2783968555356393,12.100346182964511
355,0.3450816415820641,11.161411989814717
356,0.05216765597526962,18.169698317333616
357,0.6892902582631161,7.378537864963407
358,0.8240482396977775,5.894492346671921
359,0.9848539493461533,2.8443179092480095
360,0.09595492974972775,16.13057946287464
361,0.25981951618978827,12.389730733540157
362,0.3729393966605299,10.804643007276688
363,0.12174773881257339,15.292747105399677
364,0.36839777326997325,10.861651925480269
365,0.7861916524973781,6.3370949621357155
366,0.9787805202881888,3.1074694654750408
367,0.18632965338906216,13.716301670921743
368,0.9580301797687459,3.7472324215048096
369,0.52533869951979,9.071425907945935
370,0.3206421831979198,11.489926025939855
371,0.823792204768203,5.897594957495717
372,0.5286064324631143,9.036887534778648
373,0.5783672661444329,8.518065571019873
374,0.9516888601765884,3.9013188754702144
375,0.8496415569181819,5.574690137223383
376,0.23362588585742472,12.824924887135587
377,0.5693839017274012,8.610910436905574
378,0.97289766921832,3.3187365045058983
379,0.9482326945364723,3.9802689478751963
380,0.7322083771753013,6.9281692149440035
381,0.29282921638405823,11.884964241850867
382,0.9945217928707741,2.2042148692416603
383,0.9104587894551067,4.697323643715165
384,0.6340086908305417,7.947054394319254
385,0.6529571484222184,7.752918177056663
386,0.06789467378992797,17.304364447311112
387,0.09917327231397222,16.016071023331758
388,0.8225222403983509,5.9129590397663
389,0.9793350282119082,3.0856847063112443
390,0.30628903848954314,11.69071358369384
391,0.3190101289367626,11.512446430771474
392,0.5653299872999537,8.652906179698386
393,0.2417661148672915,12.685923277964285
394,0.07542456357104532,16.95237058333383
395,0.3939177072994706,10.546557837674438
396,0.22352422558332752,13.002640418449332
397,0.9430318538911809,4.093470402189556
398,0.9114685734748165,4.680594304931647
399,0.8845863836199767,5.097267566513576
400,0.0388582309362433,19.11238446603282
401,0.5413662858021183,8.902655006895632
402,0.4789971340581276,9.569950133774825
403,0.45948452887096514,9.785779021632466
404,0.13560232357533397,14.903970935231213
405,0.3250627782673736,11.429310156524545
406,0.29063208809977237,11.917261092432831
407,0.29731609985735286,11.819532837691918
408,0.6238361960022918,8.05119472591041
409,0.03335241207083317,19.59239256228007
410,0.6843920290859752,7.4292717172588105
411,0.9456367265159213,4.0375588786967835
412,0.9167809483520604,4.590888717037572
413,0.7417042719087782,6.826632545788166
414,0.35149573359174435,11.077711215768034
415,0.682093264590755,7.453046755810508
416,0.9448775670720695,4.054010705961094
417,0.046318084858385844,18.553244700624322
418,0.10662763035417555,15.762773981924086
419,0.7725274083889117,6.49029700001109
420,0.20658669271954078,13.315046878855066
421,0.25208265173380096,12.514728801817595
422,0.851612240580772,5.549172842430251
423,0.43751605983390696,10.033992772837948
424,0.5331295682723887,8.989192373863034
425,0.6926474144248509,7.343703681381285
426,0.3270587854955782,11.402120607132842
427,0.21150787718419717,13.222284177285426
428,0.36269798027465217,10.933810794423126
429,0.687878535795586,7.393170608603296
430,0.22167733417059332,13.035795490819572
431,0.7632697369833961,6.592541865636723
432,0.9885644269695133,2.646508706186643
433,0.570361884145833,8.600788727742014
434,0.7954849930326251,6.231132589441359
435,0.588474074780543,8.413919841599002
436,0.41151220909934927,10.336160216371281
437,0.5786776453854864,8.514862671613196
438,0.15545403807033198,14.401473416485235
439,0.3418104874103429,11.20448286273018
440,0.3073471109846475,11.675695850426646
441,0.16999272215560146,14.066214672373475
442,0.3028281515417708,11.740086309765626
443,0.15047668823795013,14.522200699503516
444,0.15824176468323614,14.335247191762694
445,0.9440429443250201,4.071947212450452
446,0.06428070242802542,17.485875436155673
447,0.39721053698737285,10.506783362845498
448,0.2845250242475674,12.007946475140802
449,0.45762976754545714,9.806510703911101
450,0.7957890785027841,6.227639015557106
451,0.7868813457325559,6.32928296631992
452,0.009930628160319754,23.22944229642516
453,0.7616827678920458,6.609954669670123
454,0.1790825827612228,13.868331458751971
455,0.22370426973627722,12.999419594459598
456,0.36077599439796293,10.95830068019972
457,0.7238620092554555,7.0167574151169045
458,0.3202880015906865,11.494806758687904
459,0.8412692684511519,5.681570694667106
460,0.5950999017579562,8.345792343585686
461,0.6143949447089225,8.147878238672323
462,0.8867484657418049,5.065666275484757
463,0.633852705492598,7.948651376417192
464,0.9202314676490212,4.530988657732519
465,0.5226340671234331,9.100065870034674
466,0.9276519689250853,4.397256415956333
467,0.6997838997094867,7.269470202944514
468,0.6204706277722416,8.085653680673216
469,0.810987581699643,6.050679030705362
470,0.7845274502591983,6.355912182653865
471,0.3280143674909024,11.389142673029127
472,0.4219241550693009,10.213990308692123
473,0.8330055516286254,5.784826128027667
474,0.7737501530520242,6.476703436102277
475,0.029361009455415643,19.98856712826143
476,0.8615828190910552,5.417769913217931
477,0.7163284146728096,7.09624772441587
478,0.3310832460978441,11.34763200656094
479,0.13015094691250562,15.052737287356813
480,0.2549611344351126,12.467896410011917
481,0.4158482477616938,10.285081596449988
482,0.5963282524342841,8.333173400944336
483,0.10754396143025835,15.732705035895364
484,0.3493907630356078,11.105071988012707
485,0.321866808543823,11.473078110887327
486,0.3619945931801871,10.942763972987516
487,0.666155394483311,7.617368151228967
488,0.8749271055664055,5.2351384070681934
489,0.2906250088605171,11.91736543129174
490,0.46899665814325586,9.680060761670477
491,0.5642544492768107,8.664059021928413
492,0.22618888497168266,12.955174292820802
493,0.1344095526475576,14.936084011177138
494,0.8656856181276043,5.362498535438305
495,0.46977203721655547,9.671486433684663
496,0.19798827016470977,13.481375957024877
497,0.3846625421755081,10.659393392309049
498,0.4747676161743497,9.616394756157106
499,0.6593926035856637,7.6868710258474096
500,0.846940450420882,5.609437150398213
501,0.6790449773538308,7.48454196174662
502,0.08626651248915918,16.496812566141337
503,0.6076849189655955,8.216640885805527
504,0.019782425011370508,21.193733955949288
505,0.7220905539793457,7.0354871723415755
506,0.25834040457012564,12.413412946826151
507,0.8639312311981733,5.386223617372958
508,0.9497084343337043,3.946949762682377
509,0.3901212661942737,10.592653947598993
510,0.8129529800502442,6.0274355774639785
511,0.46368320266325846,9.738991939971022
512,0.4844133607183452,9.510730796718116
513,0.6034623078451622,8.259943882885993
514,0.44985608081086614,9.893839055295203
515,0.5078113863742353,9.25794353875742
516,0.2544004794905852,12.476987317798475
517,0.11164802352347403,15.60068751392424
518,0.9932395236217555,2.320658042369793
519,0.6149039005688326,8.142664583044175
520,0.13756914881911841,14.851533817716653
521,0.17321965725633037,13.995003028932256
522,0.11585438672155302,15.469645737718485
523,0.25925210477064253,12.39880385654735
524,0.32505853938600215,11.429368016395523
525,0.9830032608685862,2.9309207441619907
526,0.01640159343298242,21.75517335790432
527,0.17249649596067052,14.010867248051131
528,0.13172474220452268,15.009256583634983
529,0.37703383624212516,10.753606641989592
530,0.8645502196652476,5.3778685359368765
531,0.1838237469306272,13.768324141697422
532,0.8997564535432184,4.868981686630714
533,0.18878631326174278,13.665843212515115
534,0.6743089494862197,7.53340821676915
535,0.007749466645261549,23.944355109598064
536,0.5559518315139461,8.750319792915827
537,0.16675499945758676,14.13878058050884
538,0.12950452360888176,15.07072565839606
539,0.07445792857500277,16.995756582452685
540,0.78945683623985,6.300039187050892
541,0.3556992524433109,11.023381728339361
542,0.8873187286969932,5.057283005283582
543,0.08536882625927145,16.5325498273097
544,0.017367067214525855,21.584495899192493
545,0.5795160230921799,8.506212737566356
546,0.29837166123272374,11.804240065425383
547,0.8895296700387906,5.0245850435825075
548,0.9913529218622982,2.4666446831548687
549,0.10815221146491993,15.712867639542203
550,0.7257226412107725,6.997058272890987
551,0.9535368607923179,3.8577298813845253
552,0.35046596403349595,11.09108330497952
553,0.7645263051103756,6.578731368713127
554,0.009876730071393447,23.245222466114082
555,0.704932179734413,7.215747280650704
556,0.9599938720949971,3.69670146134916
557,0.216039114197086,13.138349380851558
558,0.0992035604866427,16.015008842984304
559,0.9518462626147738,3.8976451495981053
560,0.36821966322673605,10.863896365819153
561,0.6159502510752211,8.131946688278964
562,0.1537516173780954,14.442401052911213
563,0.5595102109614631,8.713312596239735
564,0.4354237385054718,10.057952241220203
565,0.7568853902759467,6.66240216328986
566,0.44071036021430077,9.997526055040975
567,0.8637850399683216,5.388194427636498
568,0.19294683067885754,13.581572792814606
569,0.9418105131902313,4.119178043197304
570,0.7318062708140352,6.932450648820611
571,0.9667532231678625,3.5101323095066146
572,0.08265379741317136,16.64268948394475
573,0.7784181975039781,6.424604729834685
574,0.9326057767214303,4.3037486033571986
575,0.17539132323858753,13.947683629444663
576,0.18790529864630368,13.68387799148234
577,0.9782420549137096,3.1282722745397926
578,0.7973263595344202,6.20995079367694
579,0.16457320413657783,14.188332668467536
580,0.38969736668674027,10.597817015543376
581,0.07600800652505102,16.926422193914956
582,0.9482955715590674,3.9788607542611856
583,0.8328181153141294,5.787144143968913
584,0.5988394248009195,8.30738570684342
585,0.2374071229203658,12.759908636959098
586,0.6678190427531208,7.60025270480672
587,0.8907063696588379,5.007053060184519
588,0.3595441896154291,10.974038944154561
589,0.195995424165059,13.520738270449124
590,0.20916965770324358,13.266145910037038
591,0.6987659855014473,7.280074738607371
592,0.44160986290178084,9.987281178085723
593,0.7228000279375866,7.027988756172192
594,0.26373623433696913,12.32749455007303
595,0.2601055782717253,12.385162017500157
596,0.13797642191137782,14.840754496498398
597,0.5840430618118408,8.459542688952508
598,0.8015657005115224,6.160935476739371
599,0.7867229181439404,6.331078149988977
600,0.9522981882700468,3.8870576504275025
601,0.8978666890714591,4.89830841447097
602,0.23373801373050107,12.822985460648729
603,0.49378800590316796,9.408879828415383
604,0.9138654532873706,4.640481049675016
605,0.31217985306423324,11.60754874636733
606,0.3879143308406354,10.619570177293346
607,0.47077745899257006,9.660377685778075
608,0.0701648725634978,17.194718518559558
609,0.7658164981727091,6.564529839953896
610,0.8633377199173073,5.394218932617144
611,0.4889710981004054,9.461113189427087
612,0.9430037861140366,4.094064731088603
613,0.7419180178846281,6.824337135360649
614,0.8254185087481191,5.877858164744447
615,0.022926442095039357,20.74727098153096
616,0.690422848055885,7.366791867440418
617,0.9564510921902448,3.7868391455543158
618,0.673530523343137,7.5414327134540065
619,0.007290838469127925,24.11895222564021
620,0.16845740975705514,14.100483087174396
621,0.0017321030324261022,28.112127642829602
622,0.4555217922517554,9.830120882267957
623,0.16819335389100243,14.106402520719968
624,0.45182469726439245,9.871655907713563
625,0.28830765532428626,11.951616942312775
626,0.06279255372933656,17.563290418830473
627,0.5595901049881746,8.712482350293763
628,0.2788131789520758,12.094023155176512
629,0.6564342120111273,7.717242894317382
630,0.06619025618264263,17.38886118573087
631,0.846939494106564,5.609449406658225
632,0.04735242314189969,18.48232816855253
633,0.7599129972349912,6.62933573283987
634,0.7128090403878924,7.133242332189658
635,0.1416258115890041,14.745339947654346
636,0.5984440325814843,8.311445221395758
637,0.2721466774808301,12.19609983702294
638,0.35959628055215054,10.97337272045837
639,0.5843351516413248,8.456533574175735
640,0.8855265848347926,5.083560667995874
641,0.9935227520868501,2.2963668896689917
642,0.21084893846140118,13.234606466072865
643,0.9296112148234518,4.360710230122509
644,0.7426578442165,6.816388654235666
645,0.7148961043779503,7.111314032139832
646,0.3053792531891508,11.703655128470468
647,0.12572494741760631,15.177452536631826
648,0.8157168310037053,5.994598735271756
649,0.2969654924386549,11.824620737795744
650,0.9240548282090528,4.462969148218605
651,0.5206372765436968,9.121242130267909
652,0.7461128656212286,6.7791953962561795
653,0.7672536356538411,6.548684834404947
654,0.8640377016837755,5.384787690884391
655,0.6640665834827137,7.638847257713437
656,0.9275342176351116,4.3994354200591665
657,0.25692908087832644,12.436103128108595
658,0.39012591559399046,10.592597336310266
