,p-value,chi-square value
1310,0.7863486768422763,6.335317089232415
1311,0.6303642295906111,7.9843648133877725
1312,0.5857550730167681,8.441908971240558
1313,0.5779264444697252,8.522615082927675
1314,0.9567030007744727,3.780579421995826
1315,0.20945402780494948,13.26079112186883
1316,0.832070934203571,5.79637431548267
1317,0.15678530486242748,14.369726088607415
1318,0.6272207361449241,8.016545324142088
1319,0.19707793868443046,13.499317500080851
1320,0.22341638870963876,13.004570476707084
1321,0.5344270362222557,8.975534252796553
1322,0.4483263537254356,9.911109177718432
1323,0.38079065584629745,10.707070326222196
1324,0.314657420457236,11.572890675957202
1325,0.48328647551380366,9.523028580442972
1326,0.508268005913546,9.253055637030561
1327,0.5933730232724491,8.363538308462985
1328,0.27691230812742973,12.122948513072119
1329,0.938829272240524,4.18065954798512
1330,0.696637667351227,7.3022295136676405
1331,0.19192276825540233,13.602179483959787
1332,0.48989784442625994,9.451047597756661
1333,0.6444978155043866,7.839633784393369
1334,0.37015014280890124,10.839604823114579
1335,0.6183336962970217,8.107536130713179
1336,0.07454997634214844,16.991603644379015
1337,0.40820516607536694,10.375316139519793
1338,0.7446632917578369,6.7948149508272
1339,0.40195826008969826,10.449764676212258
1340,0.6027291529993641,8.267465279774713
1341,0.8715686110996066,5.281904139231943
1342,0.5705053505011481,8.599304213191088
1343,0.6020636292061968,8.274293645046296
1344,0.6400110435890835,7.885593232013624
1345,0.08868824972520473,16.402009426136754
1346,0.514076760411371,9.19101452037796
1347,0.3054112830380842,11.703199059214256
1348,0.03464345167167793,19.473612703425037
1349,0.3128554712705629,11.59807921911122
1350,0.6992998701589543,7.274513476934124
1351,0.15414244920082754,14.432972078538548
1352,0.4332992541326194,10.082340255136891
1353,0.7887178391094646,6.308441936500602
1354,0.34606598790493637,11.14850259951143
1355,0.2477981346094209,12.58517892735068
1356,0.7422586754873728,6.820677886742659
1357,0.6150113326659976,8.141564097982176
1358,0.47351458552820935,9.630189056739964
1359,0.49618046390026616,9.383012728888131
1360,0.3296963760582249,11.366359665413594
1361,0.14475269333641505,14.665211605777356
1362,0.9370474151202238,4.216595208173647
1363,0.1198383690041025,15.349242473950206
1364,0.7077988154646468,7.185766230938182
1365,0.216157453942606,13.136175715672433
1366,0.6868332697113908,7.403999297594065
1367,0.18830337247707618,13.675720876094271
1368,0.5244789384753583,9.08052480657543
1369,0.15140908411745602,14.499335608981102
1370,0.2157310311551388,13.14401259015058
1371,0.9571676983088031,3.7689743256697077
1372,0.4846573496977702,9.508069710449403
1373,0.26986635826223226,12.231429860211978
1374,0.9574320572087545,3.762338510786007
1375,0.14363719963719668,14.693629236336593
1376,0.5963608851500062,8.332838206416737
1377,0.22564044255890037,12.96490857453685
1378,0.10339708243273282,15.870598042153771
1379,0.3290495234170596,11.375112248250714
1380,0.4079835159405659,10.377946774221323
1381,0.1441310956750812,14.68102437345646
1382,0.14782886640105686,14.587781374018594
1383,0.33848479653513786,11.248545486148242
1384,0.4641299297039174,9.734025485564263
1385,0.9849357875314784,2.840329260748578
1386,0.7369953016980211,6.877089299201571
1387,0.8118417668353239,6.040587924982911
1388,0.872469682846173,5.2694128058578045
1389,0.32983659293557865,11.364463882430726
1390,0.62186616868469,8.071364573044143
1391,0.18371901636962495,13.770510711709974
1392,0.3953290400525532,10.529486923747637
1393,0.8165235915614737,5.984979820950718
1394,0.19069638373086428,13.62697303911483
1395,0.8787307730530122,5.181465952017422
1396,0.5355650044496221,8.963563488880085
1397,0.7175035606704079,7.083875706722749
1398,0.07682140806265758,16.890540200405074
1399,0.21724720720472013,13.116202388908093
1400,0.19797519658006701,13.481633158805034
1401,0.09275857055841241,16.247673614323585
1402,0.34148408383699125,11.208795126707072
1403,0.17683707915773494,13.916444194517279
1404,0.8051408768223993,6.119319174401948
1405,0.5422127128344308,8.893784219495185
1406,0.16772633568395146,14.116890439725083
1407,0.5570209021028664,8.739195392869483
1408,0.7094748282156957,7.1682139661073405
1409,0.5501090208861247,8.811213987648964
1410,0.8739605608147993,5.248655800866354
1411,0.8061265352264955,6.1077991373290335
1412,0.13569796041398297,14.901406417887104
1413,0.28841697882247197,11.949996735087796
1414,0.3088258645587061,11.654766467255685
1415,0.6286727105013428,8.001681193231535
1416,0.37941280890874163,10.72410597362764
1417,0.842282910239955,5.668756877301497
1418,0.09840842943379102,16.042987474979082
1419,0.8782532235656784,5.188247205459857
1420,0.22904393819473978,12.904790237994717
1421,0.7744287406151968,6.469150033807986
1422,0.9170660084065811,4.585990878128944
1423,0.8827576331084562,5.123776442577023
1424,0.008021567779101568,23.84537254216712
1425,0.1422684716238497,14.728751359210682
1426,0.2432878674885035,12.660331255618242
1427,0.650306850805069,7.7800969196663425
1428,0.8846789641288583,5.095920242753231
1429,0.30015294318112495,11.77851828917376
1430,0.7572543915354767,6.65837799846722
1431,0.0864408399967379,16.489910512455648
1432,0.003395279496668291,26.26857059827254
1433,0.16072806507463766,14.276988615501587
1434,0.9374938224165426,4.207646926948466
1435,0.7805550233753847,6.400645566548876
1436,0.28653200277297275,11.977993683186142
1437,0.9531000351960714,3.868124943805246
1438,0.29312935430027065,11.880565568844832
1439,0.47666538181860907,9.595533097054512
1440,0.48864049708089774,9.464705810063496
1441,0.9701688833158172,3.406789331174322
1442,0.7017864619272227,7.248591102989569
1443,0.3430711392682506,11.187852726850503
1444,0.401020541020255,10.46099601869104
1445,0.9849304654924185,2.8405890869498496
1446,0.1966001153931488,13.508761122353404
1447,0.862990191627892,5.398893397381222
1448,0.36411753488834764,10.915774422374145
1449,0.2851793044897353,11.99816536421695
1450,0.35069576336260044,11.088097084272437
1451,0.8139421827841948,6.015703494565731
1452,0.5973908643794194,8.322259676845857
1453,0.015727635434925502,21.880018404957585
1454,0.9842324477591821,2.874149364852328
1455,0.6216393138155473,8.073687300586375
1456,0.46833065836519805,9.687430643008588
1457,0.22657520781076435,12.94832832791515
1458,0.8665386968810866,5.350912007878007
1459,0.6214382161507741,8.075746325155155
1460,0.4589628287442704,9.791606370459638
1461,0.9700358851068712,3.410948363282725
1462,0.9681177669859594,3.469682713805348
1463,0.29728092590707156,11.820043081763012
1464,0.7089521031819364,7.173690171617361
1465,0.6892280561857568,7.379182788329413
1466,0.17849286053507585,13.88091955968269
1467,0.04420532385274545,18.702707911832015
1468,0.9972279531545527,1.8723812769202672
1469,0.4852374600944487,9.50174494025199
1470,0.4757681486804648,9.605391621230135
1471,0.2716752060895141,12.203386931434576
1472,0.8966310967438336,4.917336783829379
1473,0.6370522711230979,7.915892117734795
1474,0.5150659274157698,9.180474715763983
1475,0.6207008732427579,8.083296100489198
1476,0.1204750332749348,15.33031965093823
1477,0.7144803875580126,7.115684243291656
1478,0.9265001383274706,4.418488441367117
1479,0.50793596641282,9.25660980606779
1480,0.6300842193615532,7.987231339131445
1481,0.8938445376840414,4.959839943370362
1482,0.19784878369881498,13.484120823240234
1483,0.6600299028809021,7.680325895902904
1484,0.20243280953745568,13.39470471005426
1485,0.31152955096333734,11.616676620650098
1486,0.25402487634636706,12.483085951033159
1487,0.30937368988792935,11.647030295301677
1488,0.8100964989044749,6.061188584663859
1489,0.6953437119626223,7.315687464906564
1490,0.5500566248415825,8.81176081849231
1491,0.2077403880291102,13.29314615331501
1492,0.27267686395648405,12.187916135072179
1493,0.8055482398213392,6.114560537099858
1494,0.9126522178121638,4.66085733086007
1495,0.022956806402664842,20.743245435641427
1496,0.1965051282408996,13.510640601119185
1497,0.3244972861089671,11.437033451282332
1498,0.5134890436494532,9.197280186069007
1499,0.8967198849239557,4.91597321990025
1500,0.1318031616540023,15.007101532050067
1501,0.7750044819575245,6.4627361234165015
1502,0.30768109744352024,11.670962786343315
1503,0.5086683265014785,9.248771720232678
1504,0.2571559177035454,12.432450028298824
1505,0.9465803865885656,4.01692167867328
1506,0.6423701937921525,7.8614300053719735
1507,0.07275186201963035,17.073568628566548
1508,0.9581346202704883,3.744581385690434
1509,0.3878960645183859,10.619793329362937
1510,0.7010456280634134,7.2563177764726134
1511,0.1017723791205628,15.92593282942263
1512,0.17483435630947752,13.959774098980093
1513,0.9474148349533148,3.998495340712635
1514,0.703172149607812,7.234130459264048
1515,0.839584488995466,5.702794897389092
1516,0.4861644357802313,9.491644953874859
1517,0.919020052529593,4.552173154372544
1518,0.46088576024617445,9.770142675841354
1519,0.3261460412555661,11.414540259938766
1520,0.016903709754244267,21.665263058151538
1521,0.4199640901276056,10.236863637856063
1522,0.9680138077745883,3.472801999362533
1523,0.9702158905343468,3.4053165602854567
1524,0.7939600046655899,6.248626866531935
1525,0.004585477290695472,25.431159448746094
1526,0.150418595084039,14.523629204981598
1527,0.1902373415971096,13.636286120204504
1528,0.8132100948468286,6.0243883327514975
1529,0.025071064685826094,20.47449341652392
1530,0.7085143892565895,7.178274449484931
1531,0.8838695271729058,5.107682545021029
1532,0.5832791289729305,8.467413905899955
1533,0.02023005769620423,21.126273503256776
1534,4.4623265958332325e-05,37.59547279424972
1535,0.82954241683712,5.8274908674940935
1536,0.8466707957084495,5.612891816985361
1537,0.4186541625059459,10.252181972702667
1538,0.38322691689374966,10.677037872839252
1539,0.5030149799576196,9.309386218486448
1540,0.16812441610398188,14.107949172515294
1541,0.051901026749777035,18.18630899054342
1542,0.6130857082296091,8.161290984335247
1543,0.7859093549280631,6.340290170776079
1544,0.363201328297893,10.927410442683314
1545,0.9765688003039358,3.1908603039065
1546,0.40260704213681964,10.44200266712277
1547,0.5433454072872823,8.881919447524977
1548,0.7471459842212936,6.768049857847927
1549,0.8887019396389023,5.036863285034473
1550,0.7037595030993677,7.227997676255099
1551,0.8621349931832991,5.410373996395212
1552,0.3315664025373477,11.341119825107729
1553,0.27399639720695523,12.167598241889506
1554,0.4530723304759371,9.857621224999233
1555,0.6194400296998044,8.096206779871075
1556,0.7922032326543132,6.26872711917447
1557,0.6065607953324748,8.228166193629267
1558,0.3581475448914091,10.991924002887156
1559,0.45448245925653274,9.84178092674246
1560,0.062184543266513126,17.595394952260964
1561,0.32783514687414383,11.391574790526088
1562,0.735003246258007,6.898371198224898
1563,0.3144719961774556,11.57547810495224
1564,0.24235823480121887,12.675950962750512
1565,0.7150704685075013,7.109480679311477
1566,0.09951337587718267,16.004160061468212
1567,0.1340898779686892,14.944731458551722
1568,0.057825651330910666,17.834202284962746
1569,0.42246978342270114,10.20763309677224
1570,0.2523953059608113,12.50962282751383
1571,0.6457085104429837,7.827228807314047
1572,0.9770750654474628,3.1722373612702164
1573,0.5801796124435743,8.49936775645329
1574,0.320040971366488,11.498213056764998
1575,0.8170883454249425,5.978237050933531
1576,0.7720302752834709,6.495817602616185
1577,0.03322600670898079,19.604249495925362
1578,0.3942651435059532,10.542352130220635
1579,0.9531783959374688,3.866264458419865
1580,0.735856595372526,6.88925901416603
1581,0.04841044572506492,18.411233811757743
1582,0.8276537141366604,5.850616315624537
1583,0.9224401792039499,4.4919148663597674
1584,0.6368124673774513,7.91834755613584
1585,0.72743797834515,6.978872758606893
1586,0.13916059247408952,14.809564176098322
1587,0.06641536537241055,17.37759044796693
1588,0.7651435174958532,6.571940267575517
1589,0.6768882595646668,7.506804636784077
1590,0.6825357123515585,7.448472368482911
1591,0.3099380922349859,11.639069816788258
1592,0.6305293937015404,7.9826739887086795
1593,0.6881675827527847,7.390175310519547
1594,0.6572538405703272,7.708830077404777
1595,0.40424647592393437,10.422419827803656
1596,0.18870682167571218,13.6674676758834
1597,0.2800614932740253,12.075104470518722
1598,0.47309656824485047,9.634794483680887
1599,0.9884752860527495,2.651736032694169
1600,0.31617785961119727,11.551713158264146
1601,0.4599157499110046,9.780964655247207
1602,0.3727756761564349,10.806690765813276
1603,0.423145282099461,10.19976879131075
1604,0.7264261337770865,6.989602940399047
1605,0.375709673701925,10.770075383108278
1606,0.37478769517968125,10.781562744476853
1607,0.7698257337819958,6.520256555772633
1608,0.9933274904860518,2.31319104882346
1609,0.3599292065693791,10.969116139924743
1610,0.12282294502667324,15.261265345294547
1611,0.9620110514699135,3.6431979733804756
1612,0.8919761489938033,4.988030603633177
1613,0.8530767124539387,5.530116756767677
1614,0.3981694528480988,10.495235999819373
1615,0.3726242845213009,10.808584803879025
1616,0.47315594638518155,9.634140186608002
1617,0.7559288497525529,6.67282622387761
1618,0.08393225021405082,16.590435516227892
1619,0.9774048808523748,3.159961748740843
1620,0.8729844302347146,5.262258822823988
1621,0.23084019270275768,12.873336808565815
1622,0.17930194796327714,13.863657473924237
1623,0.755374105386124,6.678866690024705
1624,0.6525377021835581,7.757220338625561
1625,0.2934548843050786,11.875798331338435
1626,0.3909123571422428,10.583027224818585
1627,0.25768736804886905,12.4239005738854
1628,0.9050668565115058,4.785044290000619
1629,0.5265083600003855,9.05905516438106
1630,0.2832551953827144,12.026975389970065
1631,0.45423373843539605,9.844573155002317
1632,0.8243873031923783,5.8903809540523175
1633,0.755362168279366,6.678996630329646
1634,0.6314547853303385,7.973200466301766
1635,0.7611789967581228,6.6154755474581695
1636,0.9635322304407046,3.6016895037770573
1637,0.7322124481824597,6.92812586159036
1638,0.022758632779610655,20.769608534977813
1639,0.9687038987656605,3.451975722029799
1640,0.6800083672721812,7.47459191882151
1641,0.37786599484974803,10.743274752591685
1642,0.782838830358494,6.374958803314586
1643,0.9704217202835892,3.3988504598063254
1644,0.2923190732119636,11.892447912431843
1645,0.9648999254043785,3.5634497392169613
1646,0.10462841110228371,15.829161113946132
1647,0.30734891572905654,11.675670265151135
1648,0.9515120519515089,3.9054370903866786
1649,0.029009330482470563,20.025829320733386
1650,0.6238279874171723,8.05127876531809
1651,0.5100617193999378,9.233870352974273
1652,0.2739300600302481,12.16861799976976
1653,0.8736819183173865,5.252543800219906
1654,0.010801521299895422,22.985151028103136
1655,0.36079008937435886,10.958120788051618
1656,0.9026827997818051,4.823014112998468
1657,0.9867404616348325,2.7484202994146707
1658,0.5212780901373995,9.114443225217634
1659,0.5899227287699744,8.399015486668338
1660,0.7661258962739806,6.561120934869154
1661,0.8959799645522435,4.927318800312979
1662,0.7268130409552217,6.985500942262387
1663,0.06260182769398881,17.57333105607486
1664,0.4311841277181432,10.106682012571568
1665,0.36671948333013415,10.882827203228699
1666,0.4785817238157537,9.574503883529607
1667,0.8068564566994629,6.099254806812283
1668,0.8932984241917034,4.968104883045194
1669,0.7911863933923249,6.280335876065894
1670,0.8388199468881188,5.712396387130823
1671,0.2451432166980959,12.629291149366338
1672,0.36686730015066127,10.880959790380516
1673,0.5443333055564936,8.871577095475454
1674,0.206255210113222,13.32135718432801
1675,0.9483610290249601,3.9773937036884526
1676,0.9065805612647292,4.760682953015429
1677,0.5668284931836168,8.637375155839981
1678,0.13073461570708222,15.036560090543595
1679,0.18204308420176818,13.805638028842742
1680,0.4045081236144261,10.419298604490178
1681,0.6285492944581016,8.002944622381463
1682,0.9777526429923593,3.146891921767991
1683,0.76825662844087,6.537609960270452
1684,0.30694652957714796,11.681377315041567
1685,0.12194541502041711,15.286941455437209
1686,0.3373319779309182,11.263884900036286
1687,0.3628175953392643,10.932289324368774
1688,0.9142802184806393,4.63348053501034
1689,0.655387535061247,7.72798429788107
1690,0.47618881513851263,9.600768457656345
1691,0.24738262979480619,12.592059250010726
1692,0.1815707428312886,13.815585248894076
1693,0.912703628189792,4.659996915763879
1694,0.18611097996823012,13.720818884048448
1695,0.6961694394892984,7.307100368004093
1696,0.3534669123649392,11.052183451950526
1697,0.42161484590518483,10.217596069792997
1698,0.668565081627708,7.592575049820812
1699,0.9079195837876394,4.738963401921271
1700,0.6673515945221534,7.6050625285756315
1701,0.3269155151590144,11.404068554069346
1702,0.5421070499881205,8.894891378410339
1703,0.19379678102671272,13.564535695262757
1704,0.1327013256424462,14.98249598246871
1705,0.6019578313305941,8.275379216457551
1706,0.3200653773058513,11.497876444866296
1707,0.96726629016965,3.4950469524879257
1708,0.17194967314607235,14.022899016576513
1709,0.47106209539591926,9.657234710407721
1710,0.7847606075484443,6.3532786332513345
1711,0.3319779358520498,11.335577932120104
1712,0.9957627336308787,2.0714370364997334
1713,0.9805528613805877,3.036464035219682
1714,0.1545128132272593,14.424055145178079
1715,0.44184810400212915,9.984569483418921
1716,0.18937687055428742,13.653791873657289
1717,0.2488927091369484,12.567095076209107
1718,0.4602385740824162,9.777361866419787
1719,0.5882464564881458,8.416262165298082
1720,0.42092980339379726,10.22558695854003
1721,0.00038381266666587255,32.110459139871956
1722,0.02736275013706757,20.206071977647728
1723,0.7676840643644941,6.54393378656331
1724,0.23068178554973684,12.876103079779822
1725,0.3931332762281443,10.556061223058936
1726,0.46923428575345816,9.677432341664028
1727,0.6339675282042376,7.947475819212397
1728,0.2733452612662637,12.177615445327705
1729,0.06357537600215024,17.522364282540195
1730,0.34246600154673645,11.195830593410196
1731,0.5528014582641126,8.7831327101786
1732,0.3613251432677005,10.951295198715712
1733,0.08543422881826557,16.529934972044575
1734,0.3750556702699698,10.77822216474929
1735,0.5680819145541147,8.624391111501126
1736,0.08031579882942486,16.740125048312642
1737,0.1155103973999535,15.480207327957936
1738,0.10867614312170859,15.69585728490624
1739,0.7079367671746264,7.184322178186084
1740,0.2673553063192976,12.270586202422834
1741,0.1941020605907915,13.558430931702198
1742,0.8150115918516337,6.002994559187573
1743,0.2672857581209538,12.271674508177307
1744,0.853997764521216,5.5180901746056765
1745,0.25240613781660115,12.509446016062594
1746,0.5371077594198251,8.947346876979788
1747,0.6985752057631955,7.282061642903699
1748,0.6091882757146305,8.20123013322628
1749,0.22639083426831075,12.951594464257747
1750,0.9834564983626041,2.9103149186871877
1751,0.9058190014607344,4.7729644598401375
1752,0.37959286772667533,10.721877642097374
1753,0.6131491165713692,8.160641344581123
1754,0.5594282574600842,8.71416427323366
1755,0.8595282089298016,5.445176225615373
1756,0.08168453129139241,16.68278397306364
1757,0.738175331035549,6.864465179695213
1758,0.04633345996331484,18.55218001849961
1759,0.8353325437983592,5.755961852798164
1760,0.8515509944300363,5.5499680425856734
1761,0.03089477787703243,19.83074883440844
1762,0.3575059201149047,11.000155083218338
1763,0.7209903835278949,7.047107247573174
1764,0.9379732161632193,4.197997070864514
1765,0.5689741548290889,8.61515222328845
1766,0.27741364917846423,12.11530586003886
1767,0.4296769372289001,10.124065114446852
1768,0.011525925862308717,22.79580194830578
1769,0.15770425586151515,14.347941078425128
1770,0.9964293675011272,1.9882564390698132
1771,0.8698433950919707,5.305709167418182
1772,0.480861380984998,9.549535016963809
1773,0.4215194366906829,10.218708584179714
1774,0.7772789532865949,6.437349715999525
1775,0.08888822528195905,16.39428313131152
1776,0.7454998951893632,6.785802981760588
1777,0.5827312278791219,8.473060281525882
1778,0.2967323945315554,11.828005696481796
1779,0.3543163257672961,11.041210831038427
1780,0.6355643043824667,7.931127473692956
1781,0.5363417746732796,8.955396743912218
1782,0.10017172364817994,15.98120398249188
1783,0.8175368274216378,5.972877006163284
1784,0.8829673928721435,5.120745892774341
1785,0.27793705372760535,12.10733743229724
1786,0.004025982956523344,25.794946152635077
1787,0.7463156278670541,6.777008832911317
1788,0.4324820983069312,10.09173714251406
1789,0.3105182293292027,11.630897722694135
1790,0.7146359381065733,7.114049161911183
1791,0.12453787129231608,15.211535430061417
1792,0.9599648545484601,3.6974589867173178
1793,0.9020757972192399,4.832605839690859
1794,0.33536111384826905,11.290188516005601
1795,0.9396125398701638,4.16467502615946
1796,0.8629773954987375,5.399065412505468
1797,0.7546730987964327,6.686494611948624
1798,0.4459332632656452,9.938184284412882
1799,0.11267726120462251,15.568236240933183
1800,0.7394934905264037,6.850347712501221
1801,0.8592863622935052,5.448390588111299
1802,0.1822109787645675,13.802107279137372
1803,0.6601301076599788,7.679296701787393
1804,0.7984575988519359,6.196905728868657
1805,0.10895960306821717,15.686683754275197
1806,0.9438852370561326,4.075319025396496
1807,0.5465998038313333,8.84786876701345
1808,0.7010191848350151,7.256593514610717
1809,0.8648754615299712,5.373471609608972
1810,0.9374105638769233,4.209318587988447
1811,0.6173814933573,8.11728779474658
1812,0.381983918132315,10.692346468937686
1813,0.6878692073785297,7.393267269762544
1814,0.8908562080938353,5.004813984387069
1815,0.45509596708364486,9.834896585593302
1816,0.4018818450044266,10.450679368741921
1817,0.3835548910802511,10.673003488428861
1818,0.4631596761499771,9.744815011090736
1819,0.2868652705401942,11.97303429955457
1820,0.41644575796410843,10.27806569378705
1821,0.23332690933028566,12.83009961420429
1822,0.3579631292904384,10.994288832631723
1823,0.22728455306207307,12.935781399804124
1824,0.5563710879343179,8.745956518865732
1825,0.9337698640832712,4.28122630306347
1826,0.7761612595528253,6.449834480411608
1827,0.553638336980888,8.774411538135885
1828,0.9912288825039572,2.4754345138080103
1829,0.43413175280266536,10.072776300263863
1830,0.7942662281900125,6.245117405930238
1831,0.43013843107234784,10.118739141291762
1832,0.5784784910302498,8.516917771243332
1833,0.03676897127824985,19.286675653719268
1834,0.5576520729389524,8.732630095793322
1835,0.12253975438560438,15.269534227081794
1836,0.8102167470830531,6.05977139442656
1837,0.33407440623928375,11.307415737551164
1838,0.6009698182845592,8.285517982738895
1839,0.7100955437051302,7.161708925106437
1840,0.9922073927229952,2.40359072736557
1841,0.26444995960572804,12.316226593918604
1842,0.39930811056800675,10.481544716787937
1843,0.6873879908700244,7.3982531220467145
1844,0.5019623487013999,9.320700683435309
1845,0.35377515600588627,11.048199677589025
1846,0.30656631568800763,11.686774615201111
1847,0.4590153868370339,9.791019160145055
1848,0.5790978291007205,8.51052715961094
1849,0.9445931339986074,4.06014086371481
1850,0.34951777148150887,11.103418146648037
1851,0.48230207846036066,9.533781282804116
1852,0.7143910462802519,7.116623285778244
1853,0.9620298687605906,3.6426907918012383
1854,0.8194534986278017,5.949914543849264
1855,0.7105860348105945,7.15656687241082
1856,0.895673062085212,4.932012929455698
1857,0.7343118211144221,6.905749472886
1858,0.7776315063564915,6.433407739448722
1859,0.402497195992257,10.443316367332562
1860,0.4178553970073726,10.26153541853954
1861,0.22485028481545422,12.978965034634843
1862,0.9734088343469849,3.3016240763641993
1863,0.6799691116911994,7.474997424182155
1864,0.993466472314179,2.3012520793746076
1865,0.2833786265489747,12.025123063415437
1866,0.5778200205246083,8.523713529014056
1867,0.18845939673099743,13.672527474116379
1868,0.41805811387340863,10.25916071715819
1869,0.41401605111697015,10.306629269293492
1870,0.27043280071987075,12.222633579880464
1871,0.49415557588904924,9.404902446846055
1872,0.4112739305083577,10.33897566168329
1873,0.9361208276811214,4.2350550494451
1874,0.01775341255058771,21.51868753464602
1875,0.21971714190205938,13.071218363017879
1876,0.7016735226022253,7.249769225102876
1877,0.8695214576130317,5.3101354103163905
1878,0.2787972253587938,12.094265330123925
1879,0.39322924654980995,10.554897955653223
1880,0.739247179540345,6.852986962896725
1881,0.8459069602496092,5.622663916700951
1882,0.7220370302650273,7.036052706672695
1883,0.18103169405180652,13.826962790770569
1884,0.266612808628539,12.28221563845859
1885,0.28321612491499804,12.027561838610763
1886,0.4124580361509711,10.324993358896762
1887,0.42462139365685037,10.18260672260504
1888,0.9296827221805434,4.359365853149522
1889,0.5157555159660876,9.173131215400515
1890,0.7036228275372787,7.229424936879822
1891,0.3502097698463804,11.09441399003415
1892,0.5200993835364833,9.1269512618329
1893,0.16942970041790706,14.078751979487635
1894,0.9568116928371853,3.7778717491427236
1895,0.11386035694265939,15.531247388040027
1896,0.9526183098379347,3.8795219678804
1897,0.22877652929847658,12.909488819710488
1898,0.3361973842279049,11.279015172473095
1899,0.7834075750065042,6.36854890098061
1900,0.11613857966006391,15.460940361459574
1901,0.17874626300923513,13.875506366547441
1902,0.2967175457030191,11.828221388311457
1903,0.19287121186021294,13.583091449722712
1904,0.2667783742007729,12.27962041122656
1905,0.2982858315331086,11.805482141811108
1906,0.2770572210028919,12.120738380269145
1907,0.6994292950876957,7.273165077739227
1908,0.5445168584361157,8.869656052370898
1909,0.5480141502487503,8.833087909493358
1910,0.3762061527822451,10.763896543895727
1911,0.8160676350372799,5.990418046049061
1912,0.8158612769367909,5.992877662720257
1913,0.8343809416127159,5.767785104037447
1914,0.5975886218737874,8.320228833960101
1915,0.2060931006574397,13.324446096862928
1916,0.9461392033527909,4.026596210090756
1917,0.3083312334792788,11.661759521165058
1918,0.23549170337283853,12.792744237887193
1919,0.8712367084934227,5.286495108840109
1920,0.8736246077010297,5.253342985694187
1921,0.7962437972141531,6.22241160427004
1922,0.3876851324844839,10.622370643565677
1923,0.5124304718274842,9.208572109449088
1924,0.5636668170841942,8.67015451118631
1925,0.6028141519468122,8.266593233634289
1926,0.07769585884588048,16.852339339506713
1927,0.01769571270654624,21.528429818346346
1928,0.337678184422866,11.259274696078354
1929,0.1606106742829011,14.279722549305525
1930,0.7764871727635161,6.446195935801771
1931,0.3897813148457028,10.596794273198343
1932,0.12959105059589326,15.068313422565193
1933,0.959933191394383,3.6982851969623507
1934,0.19428713746966986,13.554733612358813
1935,0.036207957746379194,19.335028706154436
1936,0.8073894048699471,6.093009021448783
1937,0.21259077310025765,13.202098686925396
1938,0.9541875881798603,3.8421361570422716
1939,0.99159750149221,2.449054427215944
1940,0.5113162732421703,9.220466457383878
1941,0.794218519296326,6.245664285208403
1942,0.7650821437536602,6.5726157781587276
1943,0.7243080732722897,7.012037284497106
1944,0.6476011468073253,7.807833097206131
1945,0.8402712413072584,5.694154474004431
1946,0.6396069363831522,7.889731786770817
1947,0.1100437612177233,15.651786369913776
1948,0.2128133267316512,13.197960155353641
1949,0.2113792223355253,13.2246876933694
1950,0.5800973090427454,8.500216647969193
1951,0.7689312600183384,6.530153077913804
1952,0.7840911473018561,6.360837888211811
1953,0.6121654225403403,8.170720098124146
